Note,Commentaire
4.0," Une scène d'ouverture vraiment magnifique visuelement. Une chanson oscarisé qui reste vraiment en tête et qui est très belle. Des plans qui sont vraiment bien travailler et qui ne sont pas communs, parfois même un peu flou ou trop rapide à mon gout. une fin vraiment travaillé et pas commune. Toutefois le film manque parfois de rythme et souffre de longueur. Le côté ancienne Hollywood et époque actuelle est vraiment la aussi une bonne idée. Ryan Gosling joue bien mais n'est pas transcendant non plus tout comme Emma stone. "
5.0," C'est l'histoire d'un homme nommé Sebastian interprété par Ryan Gosling et d'une femme nommée Mia interprétée par Emma Stone qui vont avoir chacun un rêve artistique et vont construire une histoire d'amour à la fois passionnante et chaotique . Sebastian est pianiste et joue dans un bar à coktail . Mia est une actrice débutante qui passe son temps à courir après les castings et elle est également serveuse dans un bar. Le script se déroule à Los Angeles.La La Land est un pure chef d'oeuvre, un extraordinaire hommage aux plus grandes comédies musicales , aux mélodrames , à l'age d'or hollywoodiens et au jazz réalisé par Damien Chazelle . Il est passionné de jazz et de comédies musicales . Damien Chazelle a été aussi à la fois scénariste et réalisateur de deux autres films musicaux Guy and Madeline on a Park Bench sorti en 2009 et Whiplash sorti en 2014 . Aussi il a été uniquement scénariste dans un film d'horreur le Dernier Exorcisme 2 sorti en 2013 et dans un film de science fiction 10 Cloverfiel Lane sorti en 2016 .  Dès le début du film on voit que La La Land respecte bien les règles de la comédie musicale nous met tout de suite dans le rythme et nous apporte le plein d'energie. Par exemple lors de la scène d'intro filmé en plan séquence le ton est déjà monté , des gens vont nous offrir un spectacle musicale grandiose sur une autoroute à Los Angeles . Ils vont sortir de leur voiture , chanté et dansé sur cette autoroute accompagné de la chanson Another Day of Sun .Cette chanson nous apporte tellement de bonheur et la joie de vivre que lorsque l'entend cela peut nous donner envie de danser et chanter dans la salle de cinéma . Les autres chansons de La La Land A Lovely Night , City of Stars , Audition sont émouvantes. En tant que cinéphile ou fan de la beauté artistique on est en admiration pour ses couleurs sa lumière ses décors éblouissants pétillants et pour les performances techniques exceptionnelles. Les scènes ou Sebastian et Mia font des claquettes sous le somptueux coucher du soleil à Ferndell Trail et ou ils dansent sur un fond étoilé sont magnifique à voir. La fluidité du mouvement de caméra est remarquable lors de la scène sur l'autoroute et celle ou le cameraman tourbillonne dans la piscine avec sa caméra. Ces idées accentuent que emotionnellement , techniquement et esthétiquement La La Land est absolument majestueux . Ce film est un délice pour nos oreille et nos yeux . La La Land pourquoi ce titre ? Tout simplement parce que il symbolise un monde merveilleux féeriquue , rêveur remplit de magie . Après avoir regarder ce film on en ressort ensorcelée et hypnotisée . Aussi le terme Land peut faire allusion à Hollywoodland . Ryan Gosling et Emma Stone sont des artistes complets au sommet d'une production inclassable et sont charismatiques . Ils jouent chantent et dansent à merveille dans ce film . Emma stone est magique et on tombe sous son charme par sa voix qui nous donne des frissons et ses yeux auquel on peut percevoir en elle toute ses émotions. C'est la nouvelle femme fatale du cinéma . Ce qui est prodigieux entre Ryan et Gosling et Emma Stone c'est que malgré leur contraste ils forment un magnifique duo . Ryan Gosling est plutot passive dans ce film et ce qui est amusant dans ce film c'est que malgré que son visage soi peu expressive on peut ressentir et deviner les émotions qu'il a en lui . Comme le dis Damien Chazelle "
4.5," Pop et vintage, pétillant et mélancolique. Difficile de résister à ce film au charme cool et à fleur d'émotion, entre hommage aux grands classiques de la comédie musicale et romance moderne. Quelques morceaux époustouflants de mise en scène (la séquence du début), un joli twist de narration à la fin, des mélodies douces qui restent en tête... Bref, un exercice de style de haute volée. "
4.0," Le principe de la comédie musicale, je n'adhère pas vraiment...C'est donc avec appréhension que je commence à regarder le film. Et dès les premières minutes, ca pousse la chansonnette et je me dis que je vais passer 2h de supplice. Mais finalement non ! L'histoire est ficelée de manière ingénieuse, le duo d'acteur crève l'écran (Stone est juste impeccable).Les passages de jazz font du bien (et rappellent quelque peu Whiplash). Malgré la teneur de l'histoire, son caractère comédie romantique et un scénario facile, on ne peut qu'adhérer à la puissance à la joie que procure ce film. Cependant, on retrouve les implacables passages musicaux qui m'aseptisent et quelques scènes de longueur aisément évitable. Mais qu'à cela ne tienne, on reste capté par ce moment où on passe par tout un tas d'émotion. Je m'y suis même fait la réflexion en ayant de l'empathie, et même à presque décrocher une larme sur le dénouement final...Les différentes leçons et morales jouent aussi en la faveur du film, où on se met si facilement à leurs places. Le film ne laisse donc personne indifférent et je comprends le crédit qu'on lui accorde et son succès amplement mérité. Qui aurait pu croire que je me laisse berner par une comédie musicale parlant d'une simple histoire d'amour ? "
4.0," Rarement un film aura fait l'unanimité à ce point ces dernières années. C'était de loin le film le plus attendu de 2017, et c'est peu dire que mes attentes étaient à la hauteur de l'évènement annoncé. Certes, « La la land » fait l'objet de quelques critiques : les goûts et les couleurs, tout le monde n'est pas sensible au genre de la comédie musicale, et c'est bien compréhensible... Là où je ne suis pas d'accord en revanche, c'est tous les procès d'intention qui lui sont adressés : face à ce qui ressemble il est vrai à un rouleau compresseur à Oscars et autres statuettes (mais non sans raisons, j'y reviendrai !), certains se sentent obligés de le descendre avant même de l'avoir vu. Dommage, surtout pour eux, ils ne savent pas ce qu'ils ratent ! Maintenant entrons dans le vif du sujet. Dès les premières secondes, Chazelle donne le « la », et le ton de son long métrage : un rythme effréné, une musique entrainante, des chorégraphies soignées, un brin de révérence à ses glorieux prédécesseurs et un soupçon d’originalité et d'actualisation du sujet à nos problématiques contemporaines, le tout formant une belle alchimie, une œuvre attachante avec beaucoup de charme, notamment grâce à ses talentueux interprètes. Ce qui fait il me semble le succès de « La la land », outre sa saveur particulière, c'est tout simplement qu'il respecte selon moi la base d'une comédie musicale réussie : une mise en scène de qualité et une musique réussie car inventive, intéressante donc (d'ailleurs je me la passe en boucle depuis que j'ai vu le film). Retirez l'un de ces deux paramètres et tout s'effondre. Ici, l'une dans l'autre, ces deux composantes soutiennent tout le long métrage, pour l'amener vers des sommets où figurent en bonne place des « Chantons sous la pluie », « Mary Poppins » ou « West Side Story », pour citer les œuvres de mon panthéon personnel en la matière. En bref, « La la land » est une comédie musicale ambitieuse et qualitative. Je la rapprocherais d'un « Chantons sous la pluie » pour plusieurs raisons. Tout d'abord, un thème la sous-tend : dans le film de Donen et Kelly c'était le passage du muet au parlant, ici il s'agit de l'ambition personnelle. Le sujet est d'ailleurs tellement universel que certains de mes collègues se sont sentis interpelés par l'histoire. En effet, la quête de gloire et de succès de nos deux personnages principaux est au diapason de l'individualisme de l'époque, et on n'arrive pas au bout de ses rêves sans faire des choix... et des sacrifices. La façon dont Chazelle illustre cela est très réussie : il en dévoile les contradictions sans alourdir ou appuyer plus que de raison le propos. Ainsi, si « La la land » n'était pas une comédie musicale, il serait déjà un film intéressant à suivre, c'est là l'une de ses grandes forces. Ensuite, ingrédient indispensable de tout film réussi, à mon sens : l'humour ! Ou plutôt une certaine légèreté. Élément omniprésent dans « Chantons sous la pluie », il est aussi de mise dans « La la land », venant contraster un peu plus et densifier l'histoire, en ménageant des changements de rythme et une respiration appréciables. Autre élément indispensable dans tout film qui se respecte : les comédiens. Et c'est peu dire que Ryan Gosling et Emma Stone m'ont bluffé : le premier par la passion avec laquelle il semble jouer du piano (réjouissante au possible !), ainsi que la nonchalance avec laquelle il pousse la chansonnette, et la seconde par sa belle voix et sa présence, toutes deux naturelles et touchantes. A l'image du couple Gene Kelly et Debbie Reynolds, ils crèvent l'écran et leur relation « fonctionne », on y croit vraiment, et on se laisse embarquer dans leur histoire. Enfin, « La la land » ce sont aussi des morceaux de bravoure à la fois en termes de mise en scène et de bande son. Des séquences magiques, qui parfois il est vrai citent des œuvres passées – et de poids – mais néanmoins Chazelle réussit à créer du neuf, avec un sens du détail qui fait mouche, plein de petits éléments qui, je le répète, en font un film à l'ambition folle, mais avec les moyens de cette ambition, car c'est une œuvre de grande qualité. Toutes ces raisons en font un candidat rêvé pour les Oscars. Scandale ? Imposture ? Réfléchissez un instant et citez-moi ces dernières années un film avec ce niveau d'exigence, avec une histoire riche et profonde, avec des interprètes de cette trempe, avec des références d'aussi bon goût (en plus un héros passionné de jazz, moi j'achète), et surtout avec cette ambition aussi invraisemblable (je me répète une fois encore) que d'allier divertissement de haute volée et œuvre d'art gorgée d'émotion, chaleureuse et intimiste. Voyez-vous des concurrents sérieux à « La la land » ? Moi pas vraiment... Donc oui, « La la land » mérite largement son succès, et ce n'est que justice, pour une fois que c'est un vrai bon film qui explose au box office ! Allez, je vais me le refaire encore une fois ! "
4.0," Rien de révolutionnaire mais un bien beau film tout de même! ...J'ai quand même dû retenir ma p'tite larme (mais chuuut 😄!). Si on m'avait dit que j'aurai dit ça pour une comédie musicale il y a pas un mois je ne l'aurais pas cru ! Mais bon, de là à en faire le fromage qu'on en fait, non ... Pas pour moi! Par contre, je confirme: mortelle mise en scène ! Chazelle a vraiment un don pour ça: qu'est ce ça passe bien ! C'est captivant, entraînant, marrant, émouvant etc... Il y a tout dans ce film ! Mais ce n'est pas le seul artisan à la réussite du film, il peut en effet dire Merci à ses acteurs ! A ce propos, Heureusement que Chazelle a pas chopé ses premiers choix pour les acteurs (E.Watson / Teller) ça l'aurait certainement pas fait aussi bien qu'avec Gosling / Stone le couple idéal!!! Tout ça fonctionne parfaitement, l'ensemble est crédible et fait réfléchir sur la place des ambitions de chacun dans la vie de couple.... toujours est-il que plusieurs semaines après l'avoir vu, je l'ai tjrs en tête comme beaucoup d'autres spectateurs d'ailleurs... c'est la marque des Grands Films ça ! "
4.5," Le tant attendu ""La La Land"" est à la hauteur de toute la promo effectuée en amont, grâce à une partition jouée parfaitement. On ne renouvelle pas ici le genre mais le film laisse une très bonne impression car du début à la marche tout marche sans fausse note, autant au niveau du casting qui semblait destiné pour jouer ce couple, de l'esthétique plutôt joli, mais aussi (et heureusement) de l'excellente bande-son qui colle parfaitement à une comédie musicale romantique. Rien à dire, un beau produit ! "
3.5," Bon film, racontant la rencontre amoureuse entre deux êtres partageant un point commun, le chant en musique, ensuite vienne la vie de couple, la galère, les difficultés financières, les décisions prises de chacun de leurs côtés, des rêves et convictions des uns et des autres, par une conclusion simple. "
4.5," Est-ce une comédie musicale au sens le plus strict...? Il faudrait voir, revoir le cadre stricto sensu du genre. La musique est ici omniprésente et réservée, et jamais ""en trop"", elle intervient à point nommé -pas de fadaises textuelles bêlées à contre-sens... les magnifiques, lunaires, aériens Emma Stone et Ryan Gosling brodent ici sur une féerie. C'est comme un cocktail royal dans un décor -une réalisation- de rêve. Quelque chose de doux-amer et si léger. Comme un whisky-sour avec de citron et de bulles juste ce qu'il en faut.Malheureusement, et c'est ce qui fait la subtile différence avec un total ""chef-d'oeuvre"", cette incongrue cinquième ""saison"" -un hiver ""bis"" et son ""happy end"" tellement américain- n'était pas plus indispensable qu'un discret rot de satisfaction au moment de se lever. De saisons humaines, il n'y en a et n'y en a jamais eu que quatre: l'Enfance naïve, l'Adolescence conquérante, l'""âge Adulte"" des projets raisonnables, et celui, le quatrième, du renoncement plus ou moins paisibles à ses idéaux Mais on n'est pas forcé de regarder jusqu'au fâcheux bout de trop, pas plus que de vider son verre jusqu'au fin fond. L'élégance veut même qu'on en laisse un petit peu, ce geste de rêve... Pour rester sur ce très beau et sensible thème de la ""réussite"" et de son coût. "
5.0," Une merveille ! Une réflexion intelligente sur le rêve Holywoodien en comédie musicale typiquement hollywoodienne. Emma stone crève l'écran avec son minois expressif. C'est beau, c'est dansant. Tout est millimétré à la perfection. Un véritable hommage de cinéma avec une multitude de références. On en sort déboussolé, heureux et les larmes aux yeux en se disant que le cinéma c'est magique !! "
3.0," Le ""fameux"" LaLa Land !Je dois dire que je suis un peu rester sur ma faim.A l'inverse de ""The Artist"" qui a rendu complétement hommage au genre, je trouves qu'on aurait pour ce film, gagné à plus de ""grease"", plus de chant, plus de danse......allez au bout du truc, quoi ! Je m'attendais à une vrai comédie musicale, à pas à une modernisation du genre.Côté cinéma, c'est beau. Le film contient énormément de plans séquences, ce qui donne une vrai identité au film. Noveau photographie et décors, c'est par contre assez étrange. Le film est contemporain, mais on trouve des voitures, du mobilier et des costumes des années 60-70 ! Comme si la mode n'avait jamais changé depuis. L'histoire quand à elle, est assez banale.....mais elle a réussi tout de même à me perdre sur la fin !Pour incarner les rôles principaux, nous avons une Emma Stone brillante et un Ryan Gosling un peu en dedans.Dommage, j'avais vraiment envie de m'emballer ! "
5.0," Oui la mise en scène est pleine de pep's et de couleurs, oui il s'agit bel et bien d'une machine à récompenses... Mais difficile de rester indifférent devant La La Land tant on en ressort emplis de bonne humeur et amoureux de l'amour... "
5.0," Je trouve que ce film est une merveille ! Les acteurs, les musiques, la mise en scène, et je ne parle pas des décors et des costumes. Ce film comporte vraiment une double lecture juste visuellement niveau couleurs et détails. Très bon film , que dis-je, CHEF-D'OEUVRE pour Hollywood !Because ... It's another day of sun ! "
5.0," Un séquence d'ouverture magistrale. Avec seulement deux/trois plans de coupe, Damien Chazelle fait le récit de la comédie musicale sur une passerelle d'autoroute, aux bruits des klaxons et des radios qui expriment le mariage des générations. D'ailleurs avec synergie, les objets anciens côtoient la technologie que nous connaissons pour une large représentation du mythe Hollywoodien. Les quelques séquences dansées laissent davantage place à la musique qui insuffle un montage lumineux. Certes, certaines séquences moins travaillées telle que celle de l'observatoire pourraient décevoir mais le musicalité irréprochable de l'ensemble ne laisse pourtant aucun doute sur l'authenticité. Un film à voir et à revoir. "
3.0," Au cœur de Los Angeles, une actrice en devenir sert des cafés entre deux auditions. De son côté, un passionné de jazz joue du piano pour assurer sa subsistance. C'est un film de Damien Chazelle qui avait triomphé auparavant avec Whiplash en 2014. Cette nouvelle réalisation lui valut l'Oscar 2017 du Meilleur réalisateur. La La Land remporta en tout 6 statuettes (Meilleure actrice, Meilleure photographie, Meilleurs décors, Meilleure chanson et Meilleure musique)Pour vous planter le décor, je vous avertis que je ne suis pas du tout fan de ce style, mon jugement peut donc paraitre sèvre pour certains.Pour quelqu’un qui n'aime pas les comédies musicale, l'entrée en matière fu difficile avec la fameuse introduction ""Traffic"". Je reconnais la complexité et le travail chorégraphique, mais cela débarque de nulle part, pile dans ce qui fait que je ne supporte pas cela.Le début du film va être un peu à cette image, avec des chansons qui s'enchainent sans que je trouve ça fluide avec le dérouler. Heureusement, cela va se calmer par la suite. Il y a même un moment, je pensais devant être une romance ""normale"" tant les passages musicaux se faisait rare. C'était tout l'un ou tout l'autre.Après, je dois reconnaitre que la musique n'est pas désagréable. Les chansons sont sympathiques, et je pourrais surement les écouter sur YouTube pour me détendre. Je salue d'ailleurs le choix du style jazz doux aux oreilles. Il y a quelques moments assez brillants lorsque Ryan Gosling & Emma Stone sont en duo. Cependant, j'avoue qu'à part leur passage ensemble, je trouvais que ces scènes avaient tendance à être un peu lourde quand ils sont chacun de leur côté.Le film mise énormément sur l'ambiance et cela se ressentent. Tout est pensé au millimètre, et rien n'est laissé au hasard. Je comprends donc les nombreuses récompenses.Malheureusement, je trouve que cette comédie musicale est justement trop sur les apparences. A part deux séquences, je n'ai pas réussi à ressentir le côté émotionnel. Heureusement qu’elles y sont d'ailleurs, sans elle je pense j'aurai été beaucoup plus sévère. J'avais l'impression de voir une belle œuvre, qui à part de rare moment, n'avait pas de cœur. Elle brille par ses performances artistiques mais pas son fond.En effet, je ne me suis pas senti proche des deux protagonistes principaux. A première vue, leur histoire me parlait bien. Deux personnes qui ont des rêves mais n'arrivent pas à les accomplir.Cependant, ils ne sont pas approfondis. On reste à la surface de leur psychologie pour se concentrer sur l'emballage. Honnêtement, je ne ressentais même pas l'amour pour leur passion. C'est dommage car je sentais un gros potentiel à aucun moment exploré.Quant à Ryan Gosling et Emma Stone, ils se débrouillent. J'avoue ne pas être fan du premier que je trouve surfait. Par contre, Emma a son petit charme efficace. Le principal est qu'il assure dans le domaine comédie musicale. Cela ravira donc tous les fans du genre.En sommes, je suis le vilain petit canard qui n'arrive pas à profiter d'un film que beaucoup considéré comme un chef-d'œuvre. "
4.0," Après le surprenant et magnifique Whiplash, Damien Chazelle continue dans la voie musicale avec cette comédie musicale, multi-récompensée aux Oscars, qui va nous faire découvrir deux jeunes américains à la poursuite de leurs rêves, entre musique et cinéma, entre espoirs et concessions. Un film qui commence sur les chapeaux de roues avec la plus belle (et la seule, malheureusement) chorégraphie collective : un véritable show dans un lieu quelque peu surprenant (au milieu de l'autoroute). Il faut bien reconnaître que le premier effet de surprise et les réactions suscitées sont déjà une première victoire pour le film : entre les regards inquiets de tous ceux qui se disent : ""je n'aime pas les comédies musicales"", les sourires amusés de ceux qui pensent que ce film va swinguer et les larmes de ceux qui sont déjà convaincus que, définitivement, La La Land sera bien leur meilleur film de cette année ! Tant de réactions opposées au bout de 5 minutes de film, l'exploit mérite déjà d'être salué.Cependant, la ""comédie musicale collective"" s'arrête ici et le début du show du duo Stone - Gosling débute avec brio. Un show qui ne s'arrêtera qu'au générique de fin et que l'on finit, malheureusement, par attendre avec une légère impatience. "
4.5," - la musique est présentée comme méta-langage et c'est plutôt réussi. - l'intensité imparfaite d'Emma Stone envahit le film et s'ensuit un cadrage audacieux et original - une magnifique performance qui commence drôlement, un peu boiteuse peut-être, mais qui réussit un exploit sans conteste, le klaxon nous rappelant qu'il ne se prend pas au sérieux.- Finalement, un final grandiose mais peut-être un peu trop classique  spoiler:  ( inspiré peut-être de N'oublie Jamais, Jeux d'Enfants, Cafe Society...)   qui dévaste son spectateur. "
3.5," Un seul conseil, laissez vous embarquer! Les acteurs sont crédibles (bon sauf en chant) et on ressort de la salle avec un sourire bien installé aux lèvres. Un feel good moovie qui a le mérite d'être esthétique, quel sécances dont on se rappellera dont la scène d'ouverture du film! "
4.5," J'ai tout particulièrement apprécié ce film. Je n'ai absolument rien à lui reprocher, bien au contraire. Je craignais de retrouver une copie d'un ""West side story"", d'un ""Saurday Night Fever"" ou d'une comedie musicale du genre… Et ce fut une très belle et agréable surprise. Le casting est très justement choisi avec le couple Ryan Gosling - Emma Stone qui se retrouve pour une troisième fois dans une collaboration cinématographique. Chacun joue avec une grande finesse et une vraie justesse. Le couple d'artistes rêveurs confrontés à la réalité du monde du spectacle est parfaitement bien interprété. Chacun aide l'autre et le soutient avec tendresse complicité et amour dans la réalisation et l'atteinte de son rêve. La proportion entre scène de danses, de chants et de dialogues est parfaite. La caméra, les images et la photo sont vraiment top. La lumière de Los Angeles captée dans dans ce film m'ont renvoyé à l'excellent Drive... Cette comédie est un fin mélange de romantisme, de sensibilité et de réalité. L'amateur de Jazz, de danse et de cinéma que je suis s'est littéralement régalé devant ce chef d'oeuvre qui réunit mes trois passions artistiques.retrouvez ma critique sur a page FB ci-dessous : "
2.5," Une jugement de valeur revu comme il se doit. La bande originale est une copie des Demoiselles de Rochefort. On peut s'inspirer d'un film, mais copier la musique, c'est exagéré... "
5.0," Une réalisation inventive et poétique, des comédiens époustouflants, qui dansent bien, chantent bien, jouent bien, un scénario qui vous emporte. Voilà deux heures et quelques qui passent trop vite. Un ravissement comme on n'en voit pas souvent, "
4.0," Ce film est une ode vibrante à Hollywood, à la musique, à la danse, aux rêves et au cinéma. Il nous emporte dans sa pulsation sensible et tendre, dure et amère. Un pur moment de cinéma. "
5.0," Un film fabuleux. En 2017 c'est une prouesse d'emmener dans la magie de la musique, de l'amour. Nostalgie, mélancolie, joie, bonheur tout y est. Un grand moment de plaisir. 👍 "
4.5," Vu le 20170206, avis le 20170207. - . - .Plaisant mais léger.. - . - . Un peu trop d' esbroufe, énormément de mouvement de caméra. En particulier tournant ou vers le ciel. Au début (bouchon de voiture) on est bluffé et c est excellent. Ensuite lourd, répétitif et lassant : la caméra au ras de la piscine était une idée qui pouvait être sympathique mais le résultat n' est pas vraiment beau et surtout la scène est trop proche de l embouteillage, on n a pas eu le temps de souffler après l embouteillage - le résultat est du coup lourd et démonstratif. Plus tard dans le club, la caméra qui fait volte face de Sebastien à Mia est très bien encore que j aurais préféré un arrêt encore plus et sur les deux acteurs.La scène de l embouteillage est vraiment superbement tournée, jouée et mise en scène. Souvent, les mouvements de caméra sont étonnant de fluidité et de technicité.J'ai en revanche du mal avec la fin de la séquence du planétarium (lorsqu ils s envolent) que personnellement, je ne trouve pas poétique et d'un romantisme simpliste et populiste. Pour moi, encore une scène qui ne sert à rien si ce n est de l autosatisfaction de l avoir faite, de la performance. La séquence précédente lorsqu ils dansaient sur un miroir d eau m avait plu : les étoiles au sol tremblantes avec les vagues provoquées par leurs pas. (D ailleurs je ne suis pas sûr du miroir d'eau, j ai plus eu l impression d un trucage).Dernière séquence que j ai trouvée remarquable : lorsque mia apprend une mauvaise nouvelle au téléphone, qu elle est bouleversée et qu une secrétaire entre dans la pièce pour prévenir qu une femme est au téléphone.. - . - La musique est légèrement trop forte par rapport aux voix, on a souvent du mal à les comprendre surtout durant cette scène d'introduction avec l embouteillage.. - . - Le découpage du film en tableaux est correct. La rétrospective finale du film m'a semblé bien faite mais maladroite dans son intention/message et pas assez convaincante. Je ne suis d ailleurs pas sur qu elle apporte quoi que ce soit au film. Je l ai plus vue comme un manque d inspiration sur comment finir le film, et pas comme une information ajoutée au film. D ailleurs juste avant, on a encore eu une séquence narcissique du film avec mia qui retourne dans le café ou elle travaillait.. - . - .J ai globalement beaucoup de réserves sur le film mais vu qu il est gai et plaisant, c est difficile de lui en tenir réellement rigueur. "
4.5," Jai adore, les acteurs, l'esprit du film, le fait que la fin ne fasse pas trop conte de fees, et le sourire de ryan gosling. Jai appris a travers ce film a decouvrir le jazz, et a l'aprecier. Pourquoi pas un 20 alors ?! la premiere scene est pour moi inutile. Elle donne une image du film pas belle, et la plupart du temps, les gens sont mefiant vis a vis de l'histoire suite a celle ci. Une grosse erreur : un demi point. "
4.0," Bon, un film à succès sur le succès et sur le succès des comédies musicales des années 50 à succès et autres d'Hollywood. Quelques bonnes surprises dans ce film, un bon emploi pour Ryan Gosling au visage de marbre et la jolie Emma Stone et c'est sûr c'est réussit parce qu'il n'y a quasiment qu'eux dans ce film qui exploite assez bien toutes leurs qualités. Il s'en dégage une certaine aura mais que quelques éléments viennent tout de même perturber et si je rejoins le consensus du 4 c'est avec hésitation. Il y a du charme, un bon film, des acteurs irréprochables, une jolie histoire. Les moins: c'est un peu vide de sens hormis le fait qu'ils persévèrent et réussissent à atteindre leur rêve, c'est cousu de fil blanc crémeux  spoiler:  j'aurais préféré l'inverse, cad qu'ils y arrivent à être ensemble et qu'il y ait eu une alternative autre cela aurait été vraiment original amené de façon subtile et non comme dans le film un moment incompréhensible  car au final cela a un goût un peu acidulé mal préparé en cuisine à mon sens car juste modal et bcbg, déjà vu, saucé et resaucé. Un classicisme qui casse un peu le rêve qui est présent à différents moments. "
4.0, Une belle histoire portée par un duo d'acteurs qui fonctionne bien. Mention spéciale à Emma Stones parfaite dans son rôle 
3.0," Bel hommage à l'âge d'or de la comédie musicale hollywoodienne du passé et pourtant très moderne dans sa réalisation, Damien Chazelle est parvenu à réunir un casting très judicieux, filme de très belles images et des musiques emballantes. Ceux qui ne sont pas fans des comédies musicales peuvent quand même s'y retrouver, les moments musicales n'oppressent pas le déroulement du film. Le problème vient du scénario, la romance est finalement assez creuse et nous empêche d'être totalement transporté. "
4.0," LA LA LAND est bien la pépite annoncée. Un grande réussite, un film d'une beauté magistrale, c'est un plaisir à chaque plan. "
5.0," Un chef d'OeuvreEn 5 mots : jazz, claquettes, modernité, amour, distanceJ'ai aimé cette comédie musicale revisitée au goût du jour, suivre le pire & le meilleur de ce couple. A voir au cinéma! "
5.0, C’est pour ça qu’on aime le cinéma. Des images formidables. Une photo à toute épreuve. A savourer sans modération. 
3.0, Un divertissement un peu longuet et un scénario prévisible sans rebondissements avec malgré tout de belles scènes de danse ! L’intrigue est vite cernée (vivre ses rêves d’artiste ou choisir une voie plus confortable ?) et les personnages attendus... La BO est majestueuse mais l’ensemble ne crée certainement pas la magie annoncée par le consensus médiatique qu’il semble avoir fédérer ! 
3.5," Après avoir vu « Born To Be Blue » une semaine auparavant, je continue mon parcours cinéma dans le Jazz ! Ce film est précédé d’une réputation critique très flatteuse et j’ai été un peu déçu tant j’en attendais plus. En effet, certaines affiches du film dans le métro annoncent sur 2/3 de leur surface : « Impossible de ne pas adorer ce film », citation du site web du magazine « Elle » anglais. Alors, au risque de décevoir le service marketing du film et le ou la critique de « Elle » qui a écrit cette phrase, je n’ai pas adoré. J’ai passé un très bon moment néanmoins grâce à une réalisation très inventive, des scènes très originales, des décors et costumes fantastiques mais, car il y a un mais, il y a une baisse de rythme couplée à un scénario moins riche au milieu du film – le film aurait gagné à être plus court de 20 bonnes minutes - et surtout je ne suis pas fan d’Emma Stone que je trouve surcotée. Pourtant, elle accomplit une belle prestation ici, surtout dans l’une de ses scènes d’audition. Pour l’instant, mon meilleur film de l’année 2017 mais je n’en ai vus que 6. Je suis sûr que je vais trouver mieux dans très peu de temps… "
4.5," Hommage appuyé à l'âge d'or des comédies musicales américaines et à la musique jazz, La La Land est un petit bijou de mise en scène, truffé de références sonores et cinématographiques. Tout est éblouissant : les séquences chantées, les chansons elles-mêmes – belles et entraînantes, les chorégraphies, les décors, les costumes, la lumière, le jeu d'acteurs des somptueux Ryan Gosling et Emma Stone. Chaque scène est ainsi un véritable enchantement. Nostalgique assumé, Damien Chazelle déploie par ailleurs un discours intelligent sur l'évolution des goût artistiques du grand public, et sur le comportement des artistes face à cette évolution. Donnant par la même occasion à son film une résonance d'une grande actualité. La grande question étant : faut-il ou non développer son art en tenant compte des envies du public ? A plus forte raison quand le niveau culturel baisse en exigence, rattrapé notamment par les technologies nouvelles et leur lot de facilités coupables. Puriste et radical, on devine aisément la réponse qu'est celle du cinéaste, qui parvient lui-même brillamment à tisser des liens entre grand public et spectateurs plus cinéphiles. Une pépite. "
3.0," Sans être spécialement fan des comédies musicales, j'ai apprécié La la land, pour sa réalisation dynamique, ses images colorées, ses séquences musicales fort entraînantes, et ses acteurs très impliqués. Sans crier au chef d'oeuvre, c'est là un vibrant hommage aux comédies musicales des années 50 et 60. A voir. "
4.5," Que dire de plus sur ce film qui n'a pas été dit. Sûrement pas grand chose et je n'en ai d'ailleurs pas la prétention.L'ouverture de ce film est grandiose. Ce plan séquence exceptionnel sur ce tronçon d'autoroute est à couper le souffle en terme de mise en scène et de jeu de caméra.La suite est du même acabit avec cette mise en scène parfaite ces chorégraphies délicieuses ( que dire de celle près du banc sur les hauteurs de LA avec ce soleil levant. Magnifique).Les chansons dans leur ensemble sont prenantes même si je déplore quand-même une trop grande régularité dans le style de celles ci.Il n'y a pas assez de genres musicals chantés.Le scénario est donc simple une histoire d'amour entre deux personnes ayant chacun un rêve à réaliser.Les images sont fabuleuses. Le duo d'acteurs parfait et chose que je n'aurai pas cru possible, j'ai trouvé Emma Stone un cran au dessus de Gosling dans son interprétation. Elle est parfaite.Reste donc un manque d'originalité musicale et quelques grosses ficelles scénaristiques pour atteindre les cinq étoiles à mes yeux même si cela reste un excellent film "
4.0," Je ne mettrais pas 5 car certaines lenteurs et dialogues superflus m'ont un peu fait perdre le fil en plein milieu du film, mais enfin soyons objectifs, ca ne mérite pas moins de 4 /5 ... ! Les images et les couleurs sont magnifiques , les chansons sont géniales, les 2 héros sont trop beaux , et pour une comédie musicale c'est surprenant mais ca ne chante pas toutes les 3 minutes et c'est finalement appréciable . Le scenario ne tient à rien , mais la magie opère dès la scène d'ouverture ! Bravo ! "
