Note,Commentaire
5.0," Un véritable chef d'œuvre comme on en voit peu ! Cette trilogie entière regroupe à la perfection tous les éléments qui font un film. Que ce soit sur le fond ou sur la forme, tous les aspects techniques de la fabrication d'un film sont parfait. Probablement aucun film n'a réussi à atteindre une telle intensité émotionnelle et dramatique avec un tel niveau de spectacle. C'est le film le plus généreux que j'ai vu où l'on sent à chaque seconde la passion et l'amour de ceux qui l'on fait. Une réalisation qui (à part James Cameron et peut-être Sam Raimi) reste une référence pour les blockbusters, chaque plan est un tableau, une œuvre d'art, il y a constamment des idées de mise en scène avec régulièrement des plans tout bonnement hallucinant ! La photo est magnifique, peut-être un poil inférieur aux précédents. La bande originale est la plus belle qui m'ait été donné d'écouter, elle est riche, variée, très émouvante et mémorable. Une véritable symphonie. Les acteurs sont excellents, Elijah Wood (Frodon) s'améliore un peu par rapport aux précédents mais les meilleurs reste Ian McKellen (Gandalf), Sean Astin (Sam) et Viggo Mortensen ( Aragorn) avec une préférence pour Sean Astin qui est absolument fantastique, il aurait mérité une nomination à l'oscar ne serait-ce que pour la dernière demi-heure. Les Effets Visuels sont formidables et bien en avance sur leur temps, le logiciel Massive (qui permet de créer des foules numériques) à littéralement révolutionner cette industrie, offrant encore une fois des plans sublimes et ultra spectaculaire. Weta Digital est clairement la meilleur société au monde dans ce domaine. Pour ce qui touche à la direction artistique (décors, costumes, etc...), une richesse et une diversité pareils avec une telle beauté, relève du jamais vu. Un boulot ENORME ! Bref, je m'arrêterai là pour l'aspect technique.En fin de compte, cette trilogie touche quasiment la perfection (le mot ""quasiment"" est faible) en terme de spectacle épique et émotionnel, du moins aucun autre film ne tient la comparaison. Une ode à l'amitié et au courage portant des valeurs morales et intelligente. Ce film est un chef d'œuvre et mérite haut la main tous ses oscars. Il est le plus récompensé de l'histoire (117 récompenses) et on comprend pourquoi. Une vraie leçon de cinéma ! "
5.0," Le Retour du Roi est un grand film qui conclut tout simplement la plus belle trilogie de l'histoire du cinéma ! Une quête magistrale, inoubliable et épique avec des acteurs au sommet de leur forme , un scénario béton, des décors ahurissant, une OST qui est au niveau de la grandeur de cette oeuvre. Peter Jackson connaît bien son boulot et ça se voit !17 oscars pour les 3 films ... Je crois que tout est dit. "
5.0, Excellent final pour cette saga excellente aussi. 
5.0," Une larme, je n'est versé que une seul larme sur tout les film que j'ai vu et c'est bien le retour du roi qui a arraché cette unique larme de mes yeux. Car bien qu'il y est eu deux des bataille les plus intense que j'ai jamais vu, j'ai surtout marqué par Sam et Frodon, les dèrniere scène dans le Mordor et la montagne du destin sont d'une beauté que je me demandais si je regardai encore un film ou bien une œuvre d'art, je n'ait plus de mots pour dire la beauté des scènes mais en tout cas le dernier véritable dialogue de Sam avec Frodon est tellement magnifique que ne pas pleuré ou bien être totalement transporté dans le film est impossible. et quand au générique de fin accompagné de la musique d'Enya où l'on voit tout les acteur en crayonné j'ai envie de dire est un peu le générique de fin de la Trilogie ( et oui avec une majuscule parce que je considère que c'est ""LA"" Trilogie), et le clape de fin de 7 ans de travail passionné de Peter Jackson ainsi que toute sont équipe. en un mot majestueux "
4.0," C'est spectaculaire, la mise en scene est grandiose, les acteurs sont super.......mais bon le film dure trop longtemps et certaine longueurs ce font sentir. "
5.0, Le meilleur des 3 on ne s'ennuie pas pendant 3 heures. 
5.0," Quoi? Moi, un immense fan de Tolkien et des ces films, j'ai oublié de poster des critiques?Voilà de quoi me faire pardonner:FILM PARFAIT!Que dire de plus? Acteurs excellents, intrigue incritiquable (ça se dit?), paysages superbes, effets spéciaux parfaits et à la hauteur des ambitions du film, réalisation magistrale, en bref on peut pas trouver les mots pour qualifier cette production. Incontestablement le PLUS GRAND FILM de tous les temps! "
5.0," Quel bonheur ! Ce dernier opus de la trilogie est un véritable chef d'oeuvre !  spoiler:  On peut juste regretter qu'à la fin Sauron ne retrouve pas un corps à lui avant d'être détruit.  Mais c'est vraiment pour chipoter, car tout le reste du film, et de la trilogie entière, est une pure merveille. On se surprend même à être triste lorsque s'achève l'incroyable aventure de nos héros. Certainement une des plus belles histoires que j'ai pu voir. "
3.0," Dernier volet de la trilogie du Seigneur des Anneaux, ""Le retour du Roi"" est comme ces prédécesseur un bon film. Mais la longueur du film et la fin (beaucoup trop longue) gâche un peu la force du film ce qui le rend le moins bien de la trilogie.À voir. "
5.0," Le meilleur des trois sans aucun doute, la musique, quelle musique, nous transporte, la version longue est superbe... Et contrairement à certains je trouve que la longueur même de la version courte est raisonnable. "
5.0," Si je l'avais pu j'aurai mis plus de 4 etoiles.Ce film est genial ,autant que les 2 premiers.Les acteur entre parfaitement dans la peau de leurs personnages.Pour ceux qui ne les ont pas encore vu,il faut absolument y aller.Nous voyons le talent incontestable du realisateur peter jackson.Les paysages y sont a coupe le soufle tout autant que les effets speciau et les costumes.Je le recommande vivement a tout les fan de films fantastiques.C'est un des meilleurs films de peter jackson et je pense la meilleur performance que Orlando bloom est fourniA voir absolument.Ou bien a revoir si vous l'avez deja vu.=) "
5.0, Les combats sont épiques et la musique est toujours aussi splendide. 3 h qui passent beaucoup trop vite. 
5.0, je pourrais regarder ce films 100 fois que que je ne men lasserais pas une très bonne intrigue des acteurs convaincant des paysages magnifiques des scènes de bataille époustouflantes tout simplement magique le meilleur films qu'il m'est été donné de voir 
5.0," Je ne sais toujours pas si je préfère celui-ci ou le premier... Je dirais celui-ci quand même. Tout d'abord, je n'ai absolument aucun critique à faire. Tous les plans sont sublimes, il y a une émotion à en pleurer et aucun moment n'est barbant. Magnifique est le mot, parfait. Je vais essayer d'être bref. Les musiques sont toutes toujours aussi belles, frissonnantes. Les acteurs sont talentueux, superbes. Les batailles ne sont pas ennuyeuses, on se réjouira de la dernière, dans laquelle Aragorn apparaît vêtu en roi et pleurant en disant ""Pour Frodon"", et en courant dans un ralenti et un silence sublimes. La dure montée des hobbits sur la montagne du Destin est sensationnelle, on est bouche bée devant le courage de Sam d'un côté, et l'influence de l'anneau sur Frodon de l'autre. La fin du film n'en est pas moins larmoyante et belle. La plus belle trilogie du monde à mon goût, à conserver, revoir souvent, et à admirer. "
4.5," Comment conclure une trilogie aussi culte et légendaire, d'une meilleure façon que celle-ci ? ""Le Seigneur des anneaux : le retour du roi"" vient définitivement nous prouver que Peter Jackson a réellement fait un travail monstrueux pour réaliser cette trilogie, et cela en valait la peine. Cette conclusion est une immense satisfaction, en matière de grandiose et de finale tendu et impressionnant, nous ne pouvions pas rêver de mieux. Si le film met, comme ses prédécesseurs, un peu de temps à se lancer, une fois démarrer, le film est, de loin, le plus agréable à visionner sur les trois opus sortis. Enchainant bataille épique et les moments de tension intenses, il est celui où le rythme est le plus soutenu. Bien qu'il soit le plus long des films sortis ! La version longue dépassant largement les 4 heures de contenu mais, encore une fois, je vous recommande vraiment cette version pour une meilleure appréciation de l'œuvre. Honnêtement, je ne sais pas quoi ajouter de plus tant tout a déjà été dit avec les deux films précédents. Le délai très rapproché de sortie des volets mais aussi la bonne écriture et le bon développement de l'univers, font de cette trilogie un tout assez rare. Il est vraiment assez peu facile de trouver des trilogies qui se complètent aussi bien au point où l'on a l'impression de suivre un seul et même film mais divisé en trois parties. Cette osmose fait clairement la force de cette trilogie et fait qu'elle doit être visionnée au moins une fois par tous ! C'est un monument du cinéma ! Pour conclure, une dernière claque bien placer pour un final qui ne décevra personne. "
5.0," La célèbre saga de J.R.R. Tolkien est portée à l’écran par Peter Jackson. La quête de Frodon pour sauver la Terre du Milieu touche à sa fin dans ce troisième et dernier film. Aragorn cherche à réunir les Hommes pour tenir tête à la puissance grandissante de Sauron à l’aide de la Communauté, mais surtout pour gagner du temps afin que Frodon mène sa mission à bien.On retrouve nos héros là où on les avait laissés. Frodon et Sam, flanqués de Gollum, sont sur le point de rentrer dans le Mordor, où siège Sauron et où se trouve la Montagne du Destin ; c’est là qu’il faudra jeter l’anneau. Après avoir vaincu les forces de Saroumane au Gouffre de Helm, les autres membres de la Communauté se retrouvent au pied de la tour d’Orthanc. Ils devront à nouveau se séparer afin de trouver des forces pour lutter contre Sauron.De nombreuses batailles se jouent dans ce dernier film, qui repousse encore plus loin les frontières de la démesure.  spoiler:  Alors que l’armée de Saroumane était forte de 10 000 Uruks au Gouffre de Helm, celle de Sauron est composée de 600 000 soldats pour le siège de Minas Tirith . C’est l’occasion de voir les créatures les plus impressionnantes à l’œuvre.  spoiler:  A propos de créatures, Frodon et Sam doivent affronter le pire cauchemar des arachnophobes : une araignée géante, très réaliste (alors que le film a 14 ans lors de la rédaction de cet article). Dans Le Retour du Roi, des personnages se révèlent, surtout les Hobbits, et prouvent qu’ils peuvent faire de grandes choses. Ce film procure les sensations des précédents, en plus fort. Tout est plus grand, que ce soit les armées, les villes, les sentiments que l’on éprouve envers tel personnage ou telle situation, etc.Un film digne de l’œuvre dont il est tiré. "
5.0, le plus grand film de ma vie que j ai vue au cinema 
5.0," MON PREFERE FILM ET LE MEILLEUR FILM FANTASTIQUE QUI EXISTE DANS L'UNIVERS. emouvant touchant, ce film merite bien les 11 oscars et meme j'en remetrai un en hommage a TOLKIEN qui s'en lui le cinema FANTAStique ne serai rien voila. LE SEIGNEUR DES ANNEAUX = BEST SELLER AND BEST MOVIES "
5.0," Un film impressionnant. Chef d'oeuvre ultime du genre , epique , beau , sombre , romantique. Tres tres bien joue , bien choregraphie , bien réalisé et un scenario qui transcende l'oeuvre de Tolkien. Du tres haut niveau. "
5.0," film irréprochable tant par la beauté des décors que par le jeu des acteurs, réalisation réussie d'une main de maître, chapeau bas... "
5.0," Peter Jackson nous avait dit qu'il nous gardait le meilleur pour la fin, il a tenu parole. Tout ce qui était si beau et magnifique dans les 2 premiers volets est ici sublimé et le film se pose sans problème comme l'un des plus beaux films de l'histoire du cinéma et c'est l'un des rares films à m'avoir fait couler une larme. Le retour du roi c'est l'apotheose que Jackson nous avait promis, des décors, costumes plus beaux, de meilleurs effets spéciaux, de plus grandes batailles filmées à la perfection avec une inventivité rare, avec en plus quelques hommages de Jackson à des cinéastes comme Paul Verhoeven. Jackson rêvait de faire vivre l'univers de Tolkien, son rêve est devenu réalité et la trilogie du seigneur des anneaux est déjà l'une des plus belles trilogies de l'histoire. "
5.0," Tout simplement un chef d'oeuvre, le mieux des 3 ! Petit hic : il était un peu trop long, mais ça passe !!!Décors superbes, combats excellents... Tout est parfait dans ce film !!!Bravo Jackson !! Et vive Gollum ! "
